Nom de la commune;Code département;Nom de la région;Population totale;
Bourg-en-Bresse;Auvergne-Rhône-Alpes;01;43454;
Laon;Hauts-de-France;02;26031;
Saint-Quentin;Hauts-de-France;02;55940;
Soissons;Hauts-de-France;02;29417;
Montluçon;Auvergne-Rhône-Alpes;03;37417;
Gap;Provence-Alpes-Côte d'Azur;05;42567;
Antibes;Provence-Alpes-Côte d'Azur;06;74982;
Cagnes-sur-Mer;Provence-Alpes-Côte d'Azur;06;50385;
Cannes;Provence-Alpes-Côte d'Azur;06;75046;
Le Cannet;Provence-Alpes-Côte d'Azur;06;42056;
Grasse;Provence-Alpes-Côte d'Azur;06;51705;
Menton;Provence-Alpes-Côte d'Azur;06;28942;
Nice;Provence-Alpes-Côte d'Azur;06;345998;
Saint-Laurent-du-Var;Provence-Alpes-Côte d'Azur;06;28831;
Vallauris;Provence-Alpes-Côte d'Azur;06;26787;
Charleville-Mézières;Grand Est;08;48420;
Troyes;Grand Est;10;61988;
Carcassonne;Occitanie;11;47418;
Narbonne;Occitanie;11;55001;
Rodez;Occitanie;12;25747;
Aix-en-Provence;Provence-Alpes-Côte d'Azur;13;146385;
Arles;Provence-Alpes-Côte d'Azur;13;53807;
Aubagne;Provence-Alpes-Côte d'Azur;13;45711;
La Ciotat;Provence-Alpes-Côte d'Azur;13;35758;
Istres;Provence-Alpes-Côte d'Azur;13;44248;
Marignane;Provence-Alpes-Côte d'Azur;13;33949;
Marseille;Provence-Alpes-Côte d'Azur;13;870018;
Martigues;Provence-Alpes-Côte d'Azur;13;49310;
Miramas;Provence-Alpes-Côte d'Azur;13;26217;
Salon-de-Provence;Provence-Alpes-Côte d'Azur;13;46225;
Vitrolles;Provence-Alpes-Côte d'Azur;13;34301;
Caen;Normandie;14;108461;
Aurillac;Auvergne-Rhône-Alpes;15;27659;
Angoulême;Nouvelle-Aquitaine;16;44629;
La Rochelle;Nouvelle-Aquitaine;17;78623;
Saintes;Nouvelle-Aquitaine;17;26890;
Bourges;Centre-Val de Loire;18;67841;
Vierzon;Centre-Val de Loire;18;27036;
Brive-la-Gaillarde;Nouvelle-Aquitaine;19;48333;
Ajaccio;Corse;2A;70063;
Bastia;Corse;2B;45596;
Dijon;Bourgogne-Franche-Comté;21;159031;
Saint-Brieuc;Bretagne;22;47058;
Bergerac;Nouvelle-Aquitaine;24;28166;
Périgueux;Nouvelle-Aquitaine;24;31505;
Besançon;Bourgogne-Franche-Comté;25;120107;
Montbéliard;Bourgogne-Franche-Comté;25;26015;
Montélimar;Auvergne-Rhône-Alpes;26;39924;
Romans-sur-Isère;Auvergne-Rhône-Alpes;26;34095;
Valence;Auvergne-Rhône-Alpes;26;64322;
Évreux;Normandie;27;51560;
Chartres;Centre-Val de Loire;28;40195;
Dreux;Centre-Val de Loire;28;31575;
Brest;Bretagne;29;142629;
Quimper;Bretagne;29;66743;
Alès;Occitanie;30;41129;
Nîmes;Occitanie;30;154196;
Colomiers;Occitanie;31;39200;
Muret;Occitanie;31;25961;
Toulouse;Occitanie;31;482738;
Tournefeuille;Occitanie;31;27008;
Bègles;Nouvelle-Aquitaine;33;28092;
Bordeaux;Nouvelle-Aquitaine;33;256045;
Gradignan;Nouvelle-Aquitaine;33;26029;
Libourne;Nouvelle-Aquitaine;33;25491;
Mérignac;Nouvelle-Aquitaine;33;71203;
Pessac;Nouvelle-Aquitaine;33;62737;
Saint-Médard-en-Jalles;Nouvelle-Aquitaine;33;31576;
Talence;Nouvelle-Aquitaine;33;44040;
La Teste-de-Buch;Nouvelle-Aquitaine;33;26525;
Villenave-d'Ornon;Nouvelle-Aquitaine;33;33091;
Agde;Occitanie;34;28120;
Béziers;Occitanie;34;77894;
Lunel;Occitanie;34;26263;
Montpellier;Occitanie;34;286098;
Sète;Occitanie;34;44271;
Rennes;Bretagne;35;222104;
Saint-Malo;Bretagne;35;47528;
Châteauroux;Centre-Val de Loire;36;45780;
Joué-lès-Tours;Centre-Val de Loire;37;37974;
Tours;Centre-Val de Loire;37;139963;
Bourgoin-Jallieu;Auvergne-Rhône-Alpes;38;28399;
Échirolles;Auvergne-Rhône-Alpes;38;36143;
Grenoble;Auvergne-Rhône-Alpes;38;160836;
Saint-Martin-d'Hères;Auvergne-Rhône-Alpes;38;38974;
Vienne;Auvergne-Rhône-Alpes;38;30178;
Mont-de-Marsan;Nouvelle-Aquitaine;40;31517;
Blois;Centre-Val de Loire;41;47524;
Roanne;Auvergne-Rhône-Alpes;42;35913;
Saint-Chamond;Auvergne-Rhône-Alpes;42;35969;
Saint-Étienne;Auvergne-Rhône-Alpes;42;174298;
Nantes;Pays de la Loire;44;314611;
Orvault;Pays de la Loire;44;26618;
Rezé;Pays de la Loire;44;41808;
Saint-Herblain;Pays de la Loire;44;47502;
Saint-Nazaire;Pays de la Loire;44;72295;
Saint-Sébastien-sur-Loire;Pays de la Loire;44;27591;
Orléans;Centre-Val de Loire;45;118102;
Agen;Nouvelle-Aquitaine;47;34565;
Angers;Pays de la Loire;49;155543;
Cholet;Pays de la Loire;49;55772;
Saumur;Pays de la Loire;49;28554;
Sèvremoine;Pays de la Loire;49;26239;
Cherbourg-en-Cotentin;Normandie;50;82578;
Châlons-en-Champagne;Grand Est;51;46288;
Reims;Grand Est;51;187074;
Saint-Dizier;Grand Est;52;25666;
Laval;Pays de la Loire;53;52359;
Nancy;Grand Est;54;106953;
Vandœuvre-lès-Nancy;Grand Est;54;30502;
Lorient;Bretagne;56;58789;
Vannes;Bretagne;56;55573;
Metz;Grand Est;57;119856;
Thionville;Grand Est;57;41396;
Nevers;Bourgogne-Franche-Comté;58;34799;
Armentières;Hauts-de-France;59;25373;
Cambrai;Hauts-de-France;59;33349;
Douai;Hauts-de-France;59;40860;
Dunkerque;Hauts-de-France;59;89485;
Lambersart;Hauts-de-France;59;28027;
Lille;Hauts-de-France;59;236782;
Marcq-en-Barœul;Hauts-de-France;59;39697;
Maubeuge;Hauts-de-France;59;29995;
Roubaix;Hauts-de-France;59;96953;
Tourcoing;Hauts-de-France;59;98170;
Valenciennes;Hauts-de-France;59;44509;
Villeneuve-d'Ascq;Hauts-de-France;59;63085;
Wattrelos;Hauts-de-France;59;41570;
Beauvais;Hauts-de-France;60;57548;
Compiègne;Hauts-de-France;60;41660;
Creil;Hauts-de-France;60;36091;
Alençon;Normandie;61;27221;
Arras;Hauts-de-France;62;41973;
Béthune;Hauts-de-France;62;25753;
Boulogne-sur-Mer;Hauts-de-France;62;42293;
Calais;Hauts-de-France;62;75719;
Hénin-Beaumont;Hauts-de-France;62;26260;
Lens;Hauts-de-France;62;31080;
Liévin;Hauts-de-France;62;31337;
Clermont-Ferrand;Auvergne-Rhône-Alpes;63;146112;
Anglet;Nouvelle-Aquitaine;64;39995;
Bayonne;Nouvelle-Aquitaine;64;51943;
Biarritz;Nouvelle-Aquitaine;64;25518;
Pau;Nouvelle-Aquitaine;64;79022;
Tarbes;Occitanie;65;41862;
Perpignan;Occitanie;66;123602;
Haguenau;Grand Est;67;35024;
Illkirch-Graffenstaden;Grand Est;67;27505;
Schiltigheim;Grand Est;67;32024;
Strasbourg;Grand Est;67;283515;
Colmar;Grand Est;68;71445;
Mulhouse;Grand Est;68;110468;
Bron;Auvergne-Rhône-Alpes;69;41589;
Caluire-et-Cuire;Auvergne-Rhône-Alpes;69;43546;
Décines-Charpieu;Auvergne-Rhône-Alpes;69;28249;
Lyon 1er Arrondissement;Auvergne-Rhône-Alpes;69;30423;
Lyon 2e Arrondissement;Auvergne-Rhône-Alpes;69;30857;
Lyon 3e Arrondissement;Auvergne-Rhône-Alpes;69;103506;
Lyon 4e Arrondissement;Auvergne-Rhône-Alpes;69;36524;
Lyon 5e Arrondissement;Auvergne-Rhône-Alpes;69;49998;
Lyon 6e Arrondissement;Auvergne-Rhône-Alpes;69;52282;
Lyon 7e Arrondissement;Auvergne-Rhône-Alpes;69;82651;
Lyon 8e Arrondissement;Auvergne-Rhône-Alpes;69;85610;
Lyon 9e Arrondissement;Auvergne-Rhône-Alpes;69;51313;
Meyzieu;Auvergne-Rhône-Alpes;69;33351;
Oullins;Auvergne-Rhône-Alpes;69;26838;
Rillieux-la-Pape;Auvergne-Rhône-Alpes;69;30275;
Saint-Priest;Auvergne-Rhône-Alpes;69;46153;
Vaulx-en-Velin;Auvergne-Rhône-Alpes;69;48906;
Vénissieux;Auvergne-Rhône-Alpes;69;65822;
Villefranche-sur-Saône;Auvergne-Rhône-Alpes;69;37783;
Villeurbanne;Auvergne-Rhône-Alpes;69;150375;
Chalon-sur-Saône;Bourgogne-Franche-Comté;71;47085;
Mâcon;Bourgogne-Franche-Comté;71;34448;
Le Mans;Pays de la Loire;72;146804;
Aix-les-Bains;Auvergne-Rhône-Alpes;73;30377;
Chambéry;Auvergne-Rhône-Alpes;73;60872;
Annecy;Auvergne-Rhône-Alpes;74;130257;
Annemasse;Auvergne-Rhône-Alpes;74;35461;
Thonon-les-Bains;Auvergne-Rhône-Alpes;74;36296;
Paris;Île-de-France;75;2210875;
Dieppe;Normandie;76;30588;
Le Grand-Quevilly;Normandie;76;26175;
Le Havre;Normandie;76;172769;
Rouen;Normandie;76;112596;
Saint-Étienne-du-Rouvray;Normandie;76;29180;
Sotteville-lès-Rouen;Normandie;76;29766;
Bussy-Saint-Georges;Île-de-France;77;27299;
Chelles;Île-de-France;77;54682;
Meaux;Île-de-France;77;56249;
Melun;Île-de-France;77;41183;
Pontault-Combault;Île-de-France;77;38587;
Savigny-le-Temple;Île-de-France;77;30352;
Villeparisis;Île-de-France;77;26507;
Chatou;Île-de-France;78;31653;
Le Chesnay;Île-de-France;78;28558;
Conflans-Sainte-Honorine;Île-de-France;78;36058;
Élancourt;Île-de-France;78;25829;
Guyancourt;Île-de-France;78;28839;
Houilles;Île-de-France;78;32064;
Mantes-la-Jolie;Île-de-France;78;44231;
Montigny-le-Bretonneux;Île-de-France;78;33535;
Les Mureaux;Île-de-France;78;32777;
Plaisir;Île-de-France;78;32128;
Poissy;Île-de-France;78;37524;
Rambouillet;Île-de-France;78;26781;
Saint-Germain-en-Laye;Île-de-France;78;41749;
Sartrouville;Île-de-France;78;53237;
Trappes;Île-de-France;78;32931;
Versailles;Île-de-France;78;87315;
Niort;Nouvelle-Aquitaine;79;61044;
Amiens;Hauts-de-France;80;136998;
Albi;Occitanie;81;51151;
Castres;Occitanie;81;42923;
Montauban;Occitanie;82;61978;
Draguignan;Provence-Alpes-Côte d'Azur;83;40928;
Fréjus;Provence-Alpes-Côte d'Azur;83;54023;
La Garde;Provence-Alpes-Côte d'Azur;83;25645;
Hyères;Provence-Alpes-Côte d'Azur;83;56799;
Saint-Raphaël;Provence-Alpes-Côte d'Azur;83;35826;
La Seyne-sur-Mer;Provence-Alpes-Côte d'Azur;83;65386;
Six-Fours-les-Plages;Provence-Alpes-Côte d'Azur;83;33904;
Toulon;Provence-Alpes-Côte d'Azur;83;171643;
Avignon;Provence-Alpes-Côte d'Azur;84;94200;
Carpentras;Provence-Alpes-Côte d'Azur;84;29498;
Cavaillon;Provence-Alpes-Côte d'Azur;84;26985;
Orange;Provence-Alpes-Côte d'Azur;84;29856;
La Roche-sur-Yon;Pays de la Loire;85;56991;
Châtellerault;Nouvelle-Aquitaine;86;32887;
Poitiers;Nouvelle-Aquitaine;86;90590;
Limoges;Nouvelle-Aquitaine;87;135140;
Épinal;Grand Est;88;33454;
Auxerre;Bourgogne-Franche-Comté;89;36804;
Sens;Bourgogne-Franche-Comté;89;26688;
Belfort;Bourgogne-Franche-Comté;90;49926;
Athis-Mons;Île-de-France;91;34065;
Brétigny-sur-Orge;Île-de-France;91;26702;
Brunoy;Île-de-France;91;26520;
Corbeil-Essonnes;Île-de-France;91;51682;
Draveil;Île-de-France;91;29558;
Évry;Île-de-France;91;55425;
Grigny;Île-de-France;91;29118;
Massy;Île-de-France;91;50549;
Palaiseau;Île-de-France;91;34954;
Ris-Orangis;Île-de-France;91;29040;
Sainte-Geneviève-des-Bois;Île-de-France;91;36219;
Savigny-sur-Orge;Île-de-France;91;36677;
Les Ulis;Île-de-France;91;25031;
Vigneux-sur-Seine;Île-de-France;91;31488;
Viry-Châtillon;Île-de-France;91;30962;
Yerres;Île-de-France;91;29132;
Antony;Île-de-France;92;62989;
Asnières-sur-Seine;Île-de-France;92;86678;
Bagneux;Île-de-France;92;39977;
Bois-Colombes;Île-de-France;92;28607;
Boulogne-Billancourt;Île-de-France;92;120943;
Châtenay-Malabry;Île-de-France;92;33413;
Châtillon;Île-de-France;92;37132;
Clamart;Île-de-France;92;53099;
Clichy;Île-de-France;92;60746;
Colombes;Île-de-France;92;86050;
Courbevoie;Île-de-France;92;82351;
La Garenne-Colombes;Île-de-France;92;29503;
Gennevilliers;Île-de-France;92;46939;
Issy-les-Moulineaux;Île-de-France;92;69231;
Levallois-Perret;Île-de-France;92;64028;
Malakoff;Île-de-France;92;30286;
Meudon;Île-de-France;92;46014;
Montrouge;Île-de-France;92;49372;
Nanterre;Île-de-France;92;96321;
Neuilly-sur-Seine;Île-de-France;92;61501;
Le Plessis-Robinson;Île-de-France;92;29192;
Puteaux;Île-de-France;92;44941;
Rueil-Malmaison;Île-de-France;92;79783;
Saint-Cloud;Île-de-France;92;30797;
Suresnes;Île-de-France;92;49145;
Vanves;Île-de-France;92;28148;
Aubervilliers;Île-de-France;93;86533;
Aulnay-sous-Bois;Île-de-France;93;85214;
Bagnolet;Île-de-France;93;36047;
Le Blanc-Mesnil;Île-de-France;93;56346;
Bobigny;Île-de-France;93;52633;
Bondy;Île-de-France;93;53416;
Clichy-sous-Bois;Île-de-France;93;29978;
La Courneuve;Île-de-France;93;42712;
Drancy;Île-de-France;93;70883;
Épinay-sur-Seine;Île-de-France;93;55754;
Gagny;Île-de-France;93;39391;
Livry-Gargan;Île-de-France;93;44721;
Montfermeil;Île-de-France;93;26262;
Montreuil;Île-de-France;93;109235;
Neuilly-sur-Marne;Île-de-France;93;34859;
Noisy-le-Grand;Île-de-France;93;67086;
Noisy-le-Sec;Île-de-France;93;43693;
Pantin;Île-de-France;93;55585;
Pierrefitte-sur-Seine;Île-de-France;93;29728;
Romainville;Île-de-France;93;26640;
Rosny-sous-Bois;Île-de-France;93;45663;
Saint-Denis;Île-de-France;93;112309;
Saint-Ouen;Île-de-France;93;49949;
Sevran;Île-de-France;93;50888;
Stains;Île-de-France;93;39776;
Tremblay-en-France;Île-de-France;93;35866;
Villemomble;Île-de-France;93;30227;
Villepinte;Île-de-France;93;36809;
Alfortville;Île-de-France;94;44136;
Cachan;Île-de-France;94;30524;
Champigny-sur-Marne;Île-de-France;94;77883;
Charenton-le-Pont;Île-de-France;94;30793;
Choisy-le-Roi;Île-de-France;94;44781;
Créteil;Île-de-France;94;90052;
Fontenay-sous-Bois;Île-de-France;94;53968;
Fresnes;Île-de-France;94;27556;
L' Haÿ-les-Roses;Île-de-France;94;31416;
Ivry-sur-Seine;Île-de-France;94;61099;
Le Kremlin-Bicêtre;Île-de-France;94;25422;
Limeil-Brévannes;Île-de-France;94;26901;
Maisons-Alfort;Île-de-France;94;55816;
Nogent-sur-Marne;Île-de-France;94;32195;
Le Perreux-sur-Marne;Île-de-France;94;34017;
Saint-Maur-des-Fossés;Île-de-France;94;75833;
Sucy-en-Brie;Île-de-France;94;26575;
Thiais;Île-de-France;94;29295;
Villejuif;Île-de-France;94;55805;
Villeneuve-Saint-Georges;Île-de-France;94;33135;
Villiers-sur-Marne;Île-de-France;94;29407;
Vincennes;Île-de-France;94;50300;
Vitry-sur-Seine;Île-de-France;94;93317;
Argenteuil;Île-de-France;95;112064;
Bezons;Île-de-France;95;29216;
Cergy;Île-de-France;95;64451;
Eaubonne;Île-de-France;95;25514;
Ermont;Île-de-France;95;29400;
Franconville;Île-de-France;95;36349;
Garges-lès-Gonesse;Île-de-France;95;42821;
Gonesse;Île-de-France;95;26556;
Goussainville;Île-de-France;95;31167;
Herblay;Île-de-France;95;29614;
Pontoise;Île-de-France;95;31880;
Sannois;Île-de-France;95;27118;
Sarcelles;Île-de-France;95;58332;
Taverny;Île-de-France;95;26541;
Villiers-le-Bel;Île-de-France;95;27519;
Les Abymes;Guadeloupe;971;54818;
Baie-Mahault;Guadeloupe;971;31338;
Le Gosier;Guadeloupe;971;27023;
Fort-de-France;Martinique;972;82030;
Le Lamentin;Martinique;972;40920;
Cayenne;Guyane;973;60947;
Kourou;Guyane;973;26726;
Matoury;Guyane;973;32768;
Remire-Montjoly;Guyane;973;26170;
Saint-Laurent-du-Maroni;Guyane;973;44130;
Le Port;La Réunion;974;35141;
La Possession;La Réunion;974;33337;
Saint-André;La Réunion;974;56088;
Saint-Benoît;La Réunion;974;38466;
Saint-Denis;La Réunion;974;149337;
Saint-Joseph;La Réunion;974;38167;
Saint-Leu;La Réunion;974;34160;
Saint-Louis;La Réunion;974;53832;
Saint-Paul;La Réunion;974;106920;
Saint-Pierre;La Réunion;974;85059;
Sainte-Marie;La Réunion;974;33587;
Le Tampon;La Réunion;974;78366;
